Date,ALL,ASGN,CI,COP,EME,EVR,GILD,GPK,ISRG,MKL,MOH,PEG,PXD,QCOM,UBSI,VFC,XEL
2015-01-05,57.18947219848633,31.969999313354492,96.6357650756836,49.6240234375,40.70280456542969,42.03314971923828,73.31634521484375,11.571738243103027,57.1522216796875,668.3099975585938,51.43000030517578,30.22467803955078,111.8380126953125,57.1401252746582,25.832576751708984,53.73185729980469,27.549484252929688
2015-01-06,57.14785385131836,31.270000457763672,97.01825714111328,47.575252532958984,40.262481689453125,40.898658752441406,73.96775817871094,11.639656066894531,57.75444412231445,662.5900268554688,50.36000061035156,30.261634826660156,111.54210662841797,56.32857894897461,25.197404861450195,53.41596221923828,27.696067810058594
2015-01-07,58.08811569213867,32.11000061035156,99.2940673828125,47.892784118652344,40.24333190917969,41.22512435913086,75.35395812988281,11.520797729492188,58.071109771728516,669.5599975585938,50.459999084472656,30.72743034362793,110.31836700439453,56.985530853271484,25.63768768310547,54.09918975830078,27.93521499633789
2015-01-08,59.203125,32.61000061035156,104.35247802734375,49.08724594116211,40.87511444091797,41.159847259521484,77.49004364013672,11.902844429016113,59.22222137451172,684.02001953125,51.5099983215332,30.993595123291016,113.1017074584961,57.588382720947266,26.345033645629883,55.3187141418457,28.259248733520508
2015-01-09,58.5956916809082,32.0099983215332,103.2719497680664,49.07970428466797,39.89870834350586,40.80072021484375,77.42188262939453,11.826435089111328,57.87444305419922,670.989990234375,50.86000061035156,30.557382583618164,113.989501953125,57.51884841918945,25.87587547302246,55.27462387084961,27.912084579467773
2015-01-12,57.996585845947266,32.13999938964844,101.5316162109375,47.68109893798828,39.2573356628418,40.33549880981445,76.66439819335938,11.792473793029785,58.38999938964844,675.0499877929688,50.130001068115234,30.60173988342285,107.91889953613281,56.86188507080078,25.695432662963867,55.32604217529297,27.66520881652832
2015-01-13,58.34606170654297,32.349998474121094,102.15319061279297,47.20481491088867,39.534950256347656,41.127197265625,73.63447570800781,11.809457778930664,57.962223052978516,672.989990234375,51.779998779296875,30.986196517944336,110.28636932373047,56.39815902709961,25.933626174926758,55.157081604003906,27.888933181762695
2015-01-14,57.77191925048828,32.13999938964844,102.73645782470703,47.34090042114258,39.104190826416016,40.52321243286133,75.18733215332031,11.817943572998047,59.48444366455078,667.9099731445312,50.279998779296875,31.26715850830078,113.757568359375,55.818458557128906,25.442808151245117,54.40039825439453,28.13580894470215
2015-01-15,57.60550308227539,31.6200008392334,102.18185424804688,46.4261360168457,38.4532470703125,39.2907829284668,73.7784194946289,11.724555969238281,58.264442443847656,671.8499755859375,49.869998931884766,31.540712356567383,113.021728515625,55.16924285888672,24.966434478759766,52.84294891357422,28.38267707824707
2015-01-16,58.94516372680664,32.43000030517578,103.16675567626953,47.68865203857422,39.46794128417969,38.874542236328125,76.28565979003906,11.868887901306152,58.95888900756836,682.9000244140625,50.189998626708984,32.1987190246582,119.9481430053711,55.09968185424805,25.514984130859375,53.31311798095703,28.560121536254883
2015-01-20,58.545772552490234,34.02000045776367,103.7118148803711,47.77180862426758,38.25221252441406,39.7151985168457,78.61111450195312,11.945291519165039,57.98777770996094,679.4000244140625,50.0099983215332,32.13958740234375,117.87664794921875,56.019439697265625,25.060264587402344,52.79887008666992,28.752988815307617
2015-01-21,58.49584197998047,34.5,105.30868530273438,48.79240036010742,38.65507888793945,38.95614242553711,78.4596176147461,12.081130981445312,57.56888961791992,681.3099975585938,50.4900016784668,32.75325393676758,122.32359313964844,55.33154296875,24.778764724731445,52.6592903137207,28.99215316772461
2015-01-22,59.868797302246094,35.459999084472656,107.26895141601562,49.36697769165039,39.73894500732422,40.16409683227539,79.64129638671875,12.276400566101074,58.37555694580078,689.7000122070312,51.529998779296875,32.398353576660156,121.93965148925781,55.57889938354492,26.33781623840332,52.997230529785156,28.94585609436035
2015-01-23,59.436100006103516,35.540000915527344,105.15570068359375,48.87557601928711,39.97874450683594,40.19675064086914,79.94428253173828,12.149053573608398,57.50777816772461,691.1799926757812,51.529998779296875,32.53144073486328,122.25957489013672,55.78755187988281,26.12849998474121,52.2552375793457,29.131010055541992
2015-01-26,59.68574905395508,35.369998931884766,104.62020874023438,49.76010513305664,40.14181137084961,41.347557067871094,81.13351440429688,12.683916091918945,57.88999938964844,694.6099853515625,51.970001220703125,32.390968322753906,123.99519348144531,56.11990737915039,26.417213439941406,52.519710540771484,29.053861618041992
2015-01-27,59.44443130493164,34.91999816894531,104.06560516357422,49.54841232299805,39.99794006347656,40.817039489746094,79.5579605102539,12.43770980834961,56.578887939453125,690.47998046875,52.459999084472656,32.36139678955078,124.0671615600586,55.47067642211914,25.688209533691406,52.20379638671875,29.107873916625977
2015-01-28,58.51248550415039,34.38999938964844,103.9413070678711,47.31064987182617,38.90446472167969,39.38056182861328,77.60366821289062,12.259418487548828,55.84000015258789,687.280029296875,51.93000030517578,31.95474624633789,115.61311340332031,54.8678092956543,24.973644256591797,52.181785583496094,28.891862869262695
2015-01-29,59.11992645263672,35.08000183105469,104.821044921875,47.49209976196289,40.2281379699707,39.037784576416016,78.91410064697266,12.420729637145996,56.108890533447266,689.0800170898438,52.5,32.42792510986328,116.98084259033203,49.225685119628906,25.146875381469727,52.44625473022461,29.401037216186523
2015-01-30,58.07147216796875,35.130001068115234,102.15319061279297,47.6130485534668,38.71262741088867,39.07041931152344,79.40645599365234,12.293379783630371,54.942222595214844,683.3599853515625,50.90999984741211,31.555492401123047,120.39600372314453,48.275028228759766,24.403438568115234,50.96225357055664,28.953575134277344
2015-02-02,59.003421783447266,35.63999938964844,103.1572036743164,49.7223014831543,39.65261459350586,39.870277404785156,80.43663787841797,12.293379783630371,56.3477783203125,690.0,50.439998626708984,31.503747940063477,125.66682434082031,50.64780807495117,25.385061264038086,50.910831451416016,28.984432220458984
2015-02-03,59.93534469604492,36.4900016784668,103.9413070678711,51.21161651611328,40.621395111083984,40.83335876464844,81.1865463256836,12.395257949829102,56.51777648925781,697.8400268554688,50.52000045776367,31.939964294433594,129.2659149169922,51.75304412841797,25.702646255493164,52.2625846862793,29.038436889648438
2015-02-04,60.393009185791016,36.54999923706055,105.2800064086914,49.797908782958984,40.2952766418457,40.76807403564453,74.55860900878906,12.471667289733887,56.10222244262695,702.5599975585938,51.68000030517578,31.185815811157227,125.97869110107422,51.75304412841797,25.399505615234375,50.6022834777832,28.698984146118164
2015-02-05,60.16001510620117,37.209999084472656,107.30719757080078,51.0831184387207,41.734046936035156,41.527122497558594,75.67208862304688,12.794283866882324,57.35222244262695,710.9500122070312,52.59000015258789,31.688583374023438,126.84252166748047,52.51820373535156,25.919179916381836,51.60140609741211,28.976716995239258
2015-02-06,59.02005386352539,37.06999969482422,106.8099594116211,51.02263259887695,41.91630172729492,41.61689758300781,73.83900451660156,12.632976531982422,56.918888092041016,709.3800048828125,51.70000076293945,30.0102481842041,125.29087829589844,51.28158187866211,26.23676109313965,50.87409973144531,27.549484252929688
2015-02-09,58.27117156982422,36.400001525878906,106.15972900390625,51.2947883605957,41.398338317871094,41.46182632446289,73.3996810913086,12.556567192077637,55.698890686035156,705.0,50.47999954223633,29.773662567138672,123.26731872558594,51.86898422241211,25.87587547302246,50.47739028930664,27.2640323638916
2015-02-10,58.28782272338867,36.959999084472656,108.72242736816406,51.4006233215332,41.22568130493164,42.2943229675293,74.47528076171875,12.845223426818848,55.54111099243164,702.02001953125,56.2599983215332,30.276426315307617,122.46752166748047,54.30361557006836,26.020227432250977,51.160621643066406,27.966079711914062
2015-02-11,59.22806930541992,37.13999938964844,110.03244018554688,51.31745910644531,40.909156799316406,41.35572052001953,75.73268127441406,12.802773475646973,55.436668395996094,704.75,58.380001068115234,29.640581130981445,117.54866027832031,54.264957427978516,25.96249771118164,51.47651290893555,27.42604637145996
2015-02-12,59.552581787109375,37.709999084472656,109.9463882446289,51.99761962890625,41.33119201660156,42.498374938964844,76.35382080078125,12.836736679077148,56.41222381591797,727.6500244140625,59.400001525878906,29.4113826751709,118.48448944091797,54.40408706665039,26.59044075012207,52.159725189208984,27.41061782836914
2015-02-13,59.46106719970703,37.689998626708984,109.45870971679688,53.40379333496094,41.91630172729492,42.55550003051758,77.1870346069336,13.082941055297852,56.747779846191406,731.9400024414062,59.65999984741211,29.100852966308594,126.25066375732422,54.78278350830078,26.583221435546875,55.289310455322266,27.001733779907227
2015-02-17,59.30295944213867,37.61000061035156,110.42449951171875,53.0904541015625,42.16566467285156,42.7187385559082,78.65656280517578,13.108412742614746,57.11111068725586,745.0,60.380001068115234,29.315282821655273,126.09870910644531,54.720951080322266,26.763669967651367,55.39216232299805,27.1483097076416
2015-02-18,58.83700180053711,37.88999938964844,110.9312744140625,51.76071548461914,42.40548324584961,43.306373596191406,78.73230743408203,13.3461275100708,56.98444366455078,749.5,61.83000183105469,29.973289489746094,125.53081512451172,54.52001190185547,26.453298568725586,55.348079681396484,28.004657745361328
2015-02-19,59.21974563598633,38.400001525878906,111.10340881347656,51.52381134033203,42.40548324584961,43.257415771484375,77.81576538085938,13.30367660522461,56.83000183105469,748.010009765625,61.119998931884766,29.781057357788086,128.09823608398438,54.860076904296875,26.40277671813965,54.694252014160156,27.942947387695312
2015-02-20,59.57754898071289,39.09000015258789,113.35053253173828,51.49323272705078,42.45343780517578,43.74711990356445,77.7248764038086,13.371598243713379,57.03444290161133,749.2999877929688,62.150001525878906,30.779176712036133,126.97854614257812,55.27744674682617,26.633747100830078,55.686031341552734,27.71149444580078
2015-02-23,59.294639587402344,38.97999954223633,116.07575225830078,51.14168167114258,42.2424201965332,43.183963775634766,79.16407775878906,12.930123329162598,57.07777786254883,739.030029296875,63.27000045776367,31.496356964111328,124.93096923828125,54.829166412353516,26.648183822631836,55.95783615112305,28.06637954711914
2015-02-24,59.63580322265625,39.349998474121094,115.47333526611328,51.271610260009766,42.49180603027344,42.58815002441406,79.30797576904297,12.828243255615234,56.87444305419922,738.2899780273438,63.529998779296875,31.910377502441406,125.86671447753906,55.161502838134766,26.871932983398438,56.06802749633789,28.043228149414062
2015-02-25,59.178165435791016,39.0099983215332,115.87496185302734,51.60786437988281,42.3958740234375,42.251705169677734,79.10346984863281,12.794283866882324,56.40666580200195,745.27001953125,63.63999938964844,31.222774505615234,128.2501983642578,55.401126861572266,26.648183822631836,57.01573944091797,27.480052947998047
2015-02-26,59.58760070800781,38.79999923706055,116.26699829101562,50.323978424072266,41.7436408996582,42.34197235107422,78.92166900634766,12.896163940429688,56.258888244628906,745.1300048828125,63.7599983215332,31.208003997802734,124.79501342773438,55.656166076660156,27.117345809936523,56.47943878173828,27.325756072998047
2015-02-27,58.99430847167969,38.209999084472656,116.30524444580078,49.827232360839844,42.232826232910156,42.038360595703125,78.4217300415039,12.81126594543457,55.55555725097656,745.4400024414062,63.689998626708984,31.097097396850586,121.9876708984375,56.042625427246094,27.030729293823242,56.31781768798828,27.217744827270508
2015-03-02,59.31187057495117,38.7599983215332,117.11803436279297,49.21585464477539,42.760379791259766,42.32556915283203,78.64899444580078,12.938612937927246,55.91777801513672,749.0999755859375,63.439998626708984,30.269031524658203,123.771240234375,56.48572540283203,27.225610733032227,56.743900299072266,26.54655647277832
2015-03-03,58.90240478515625,38.52000045776367,115.80802917480469,49.506263732910156,42.674049377441406,42.34197235107422,77.86122131347656,12.632976531982422,56.563331604003906,759.5599975585938,61.68000030517578,31.0009822845459,127.57037353515625,55.513980865478516,26.900798797607422,56.339847564697266,26.762575149536133
2015-03-04,58.075138092041016,38.150001525878906,116.52517700195312,49.101219177246094,42.40548324584961,41.89065933227539,78.06571197509766,12.556567192077637,55.61777877807617,747.22998046875,61.650001525878906,30.557382583618164,130.377685546875,55.07865524291992,26.7059326171875,56.19294357299805,26.67772102355957
2015-03-05,58.12526321411133,38.029998779296875,117.14671325683594,48.39814758300781,42.11772537231445,41.603450775146484,78.33843994140625,12.420729637145996,55.502220153808594,749.4600219726562,62.27000045776367,30.646089553833008,128.32220458984375,55.14083480834961,26.770883560180664,55.88439178466797,26.947729110717773
2015-03-06,57.77431869506836,37.45000076293945,115.2916488647461,47.98545837402344,42.482215881347656,42.04655838012695,77.11888885498047,12.463179588317871,54.893333435058594,748.3200073242188,61.27000045776367,29.578773498535156,124.90695190429688,55.59172821044922,26.857501983642578,54.954803466796875,25.960243225097656
2015-03-09,58.15034866333008,37.75,116.66861724853516,47.358795166015625,42.91384506225586,41.8496208190918,76.78559112548828,12.429219245910645,54.73222351074219,753.8900146484375,62.0,29.720590591430664,122.53950500488281,56.52461624145508,27.102901458740234,55.382713317871094,26.29197120666504
2015-03-10,57.147605895996094,37.04999923706055,114.60248565673828,46.51814270019531,41.906707763671875,41.03723907470703,74.86158752441406,12.216971397399902,54.168888092041016,738.0999755859375,60.880001068115234,29.89972496032715,121.55577850341797,55.887123107910156,26.547134399414062,54.57857131958008,26.353687286376953
2015-03-11,57.7325439453125,36.959999084472656,115.21468353271484,46.846771240234375,42.29997634887695,41.660892486572266,74.96763610839844,12.1743745803833,54.834442138671875,738.77001953125,60.13999938964844,30.019149780273438,122.4835205078125,54.62776184082031,26.84566307067871,53.64900588989258,26.114532470703125
